,id,created_at,text
360,1462894348224249856,2021-11-22T21:22:46.000Z,#Breaking #BreakingNews NOT ONE HOSPITALIZATION by “Covid” in children in #Canada but Nazi Fascist Genocidalist #JustinTrudeau insists on stealing children from homes &amp; injecting them with cytotoxic non- approved deadly injections. https://t.co/8UFArotojq
361,1462893292215934979,2021-11-22T21:18:34.000Z,@WoolIsNotEnough @hollyanndoan @GovCanHealth @CPHO_Canada Post your proof that children have died from covid and no other comorbidity rather than being hit by a car and dying then testing positive for covid because they test everyone.
362,1462893191133282305,2021-11-22T21:18:10.000Z,As Canada recovers from one crisis — COVID-19 — and finds itself in the thick of another — climate change — what kind of economic opportunities will exist in the future? https://t.co/6VoMatWAnX
363,1462893111303188487,2021-11-22T21:17:51.000Z,"P.E.I. reported four new COVID-19 cases on Monday, three of which are linked to the cluster of cases which began in Prince County last week.  https://t.co/UgCneTMRXg"
364,1462892886022836237,2021-11-22T21:16:57.000Z,Parents across the country are learning how soon their children can get an appointment for a #COVID-19 shot now that the pediatric Pfizer-BioNTech vaccine has been approved by Health Canada.  https://t.co/bEYKomC0m7
365,1462892843647660036,2021-11-22T21:16:47.000Z,"Hey #JustinTrudeau your #Covid19 travel restrictions for  #Canada are anti-senior. Every day of travel this age group loses is one they are not getting back. They're 96%+ vaccinated, received no Covid cash handouts and they vote in large numbers. #CBC #CTV"
366,1462892751775752201,2021-11-22T21:16:25.000Z,"""Strategic Group – which owns more than 1,500 one and two-bedroom suites in rental apartment buildings in Edmonton and Calgary – says it believes it is the first major landlord in Canada to implement a vaccine requirement for new tenants."" https://t.co/KIVTx74nqw  #ableg"
367,1462892572477640707,2021-11-22T21:15:43.000Z,Air Canada agrees to pay $4.5 million to settle charges that it didn’t properly refund U.S. travelers during the Covid-19 pandemic when it canceled or altered flights https://t.co/zhgtWEWJyZ
368,1462892510217449480,2021-11-22T21:15:28.000Z,Nova Scotia reports one more COVID-19-related death and 60 new infections https://t.co/Q6Ei350iPj https://t.co/wnzoXo3Uf8
369,1462892479720554503,2021-11-22T21:15:21.000Z,"@popsicles10 @mynamesnotgordy @Chapmans_Canada @celliottability SDM (owned by Gaelen Weston, who also owns Loblaws, etc) rec'd contract from ON govt to do symptomatic COVID-19 testing in their pharmacies.   SDM previously rec'd ON govt contract to sell rapid tests (which were rec'd free from fed govt to distribute to public)"
370,1462892359398543361,2021-11-22T21:14:52.000Z,@CTVVancouver Usually you get a few people speaking for it but in this thread of all the replys NOT EVEN ONE PERSON is talking in favor of vaxing there kids. And they are all parents who HAVE BEEN VAXED! WE DONT KNOW THE LONG TERM EFFECTS ON KIDS! #nokids #covid #Pfizer #Canada #wakeup
371,1462892251609288708,2021-11-22T21:14:26.000Z,"Canada hopes to keep number of wasted COVID-19 doses below 5 per cent, Public Health Agency says https://t.co/XrphuX7uxT https://t.co/C2SwRuEYBv"
372,1462891891993853960,2021-11-22T21:13:00.000Z,"Excellent advice. I know someone who, on his way back form the pub, fell into a river and then tragically drowned due to COVID-19 #GetVaccinatedNow    https://t.co/MMtDvOp547"
373,1462891887199768576,2021-11-22T21:12:59.000Z,21finz just discovered: Air Canada agrees to pay $4.5M for delays in giving out COVID-19 refunds | CBC News - https://t.co/E9Nl6UKmfS https://t.co/TBk0x4akuJ
374,1462891635956715520,2021-11-22T21:11:59.000Z,"Atlantic Canada COVID update November 22, 2021  Nova Scotia - 60 new cases - 193 active cases (Over 3 days) Nfld &amp; Labrador - 3 new cases - 12 active cases Prince Edward Island - 4 new cases - 22 active cases New Brunswick - 62 new cases - 647 active cases  POP 2.48M"
375,1462891613693251585,2021-11-22T21:11:54.000Z,https://t.co/aroHoA8mIB via @NatObserver  Why would our government want to experiment on our children? Where have we seen this before? Health Canada approves first COVID-19 vaccine for children
376,1462891550208315397,2021-11-22T21:11:39.000Z,Health officials report four new COVID-19 cases on Prince Edward Island https://t.co/WAZ0mtYfH9
377,1462891546949394445,2021-11-22T21:11:38.000Z,First shipment of COVID-19 vaccine for children to arrive in New Brunswick Tuesday https://t.co/UlCiXd29dH
378,1462891499905978368,2021-11-22T21:11:27.000Z,Why would our government want to experiment on our children? Where have we seen this before? Health Canada approves first COVID-19 vaccine for children https://t.co/aroHoA8mIB via @NatObserver
379,1462891457476444161,2021-11-22T21:11:17.000Z,"As doses of the children's COVID-19 vaccine arrive in Canada, cases among kids in Ottawa continue to climb, with more than a dozen schools experiencing outbreaks. https://t.co/DvrL9ZWt1J"
380,1462891384227172352,2021-11-22T21:10:59.000Z,But they need there PCR TRST I HOPE🕺💃🕺🤡🤡 Canada ends COVID-19 policy turning back asylum-seekers between border crossings | Toronto Sun https://t.co/MmSPmfmr28
381,1462891367651332111,2021-11-22T21:10:55.000Z,COVID-19 vaccine plans for children roll out across Canada https://t.co/1fJorNk8hB
382,1462891364136456199,2021-11-22T21:10:55.000Z,COVID-19 vaccine plans for children roll out across Canada https://t.co/rBN3qMM1AZ
383,1462891214848638979,2021-11-22T21:10:19.000Z,21finz just discovered: Air Canada agrees to pay $4.5M for delays in giving out COVID-19 refunds | CBC News - https://t.co/E9Nl6UKmfS https://t.co/kx0cVwH2Z0
384,1462891186188959747,2021-11-22T21:10:12.000Z,"@XmedicNow @tr6_guy @JustinTrudeau Have you looked at scandic countries who first adopted or rather dropped the covid mandate Bs. And other countries are following. Time to show your voice big boy, don’t be a follower like the other sheeple in Canada."
385,1462891032845029378,2021-11-22T21:09:36.000Z,"@dudley_it @mynamesnotgordy @Chapmans_Canada @celliottability SDM (owned by Gaelen Weston, who also owns Loblaws, etc) rec'd contract from ON govt to do symptomatic COVID-19 testing in their pharmacies.  SDM previously rec'd ON govt contract to sell rapid tests (which were rec'd free from fed govt to distribute to public)"
386,1462891007666790403,2021-11-22T21:09:30.000Z,Parents of children aged 5 to 11 can book an appointment to have their children given the Covid-19 vaccine  (CNMNG News 🇨🇦)  https://t.co/vSF2XgjfO8  #Covid #Ontario #vaccination #children #Canada #Covid_19
387,1462890950984929282,2021-11-22T21:09:16.000Z,"21finz just discovered: Canada hopes to keep number of wasted COVID-19 doses below 5 per cent, Public Health Agency says | CBC News - https://t.co/H7I46HN8s2 https://t.co/rFxnN6uIaW"
388,1462890861918883845,2021-11-22T21:08:55.000Z,"They also relocated most of the world wide supply chain back in Quebec, Canada since Covid. Because restrictions differing from country to country were causing supply chain issues. This should be solved by the next year."
389,1462890663192657921,2021-11-22T21:08:07.000Z,"Biden set to revive US-Mexico-Canada summit: President Joe Biden plans to focus on migration, the Covid-19 pandemic and economic integration when he convenes a summit of North American leaders at the White House on Thursday. https://t.co/IYJNQVIIRW"
390,1462890631181778946,2021-11-22T21:08:00.000Z,"@gbrchief @mark_schmalz Canada is turning into a welfare buffet warehouse ! Trudeau Liberals never does anything right, just like the US southern border with Biden. Clearly a Covid spread with illegals of questionable stature."
391,1462890593366028293,2021-11-22T21:07:51.000Z,Job searches rise in Canada after Trudeau winds down COVID aid - Bloomberg https://t.co/bkN5oeGYwm
392,1462890496779509767,2021-11-22T21:07:28.000Z,"Canada Fights Covid Tyranny - March to State-Controlled Media CBC Office (Videos)  ""The answer is simple, although not always easy: Do Not Comply.""  https://t.co/NpCeyqpBFz"
393,1462890287773200393,2021-11-22T21:06:38.000Z,"4 new COVID-19 cases on P.E.I., 3 connected to West Prince cluster https://t.co/JuuN5XFTxQ #pei https://t.co/QXsbwoBOd6"
394,1462890283742466051,2021-11-22T21:06:37.000Z,"@Sulliview If we are just basing this conclusion upon an evaluation of civil liberties, what about the fact that the US government has not been nearly as heavy-handed with the COVID restrictions compared to Canada and many European countries.  I think this article is seriously biased."
395,1462890195368488970,2021-11-22T21:06:16.000Z,"BREAKING: 4 new COVID-19 cases on P.E.I., 3 connected to West Prince cluster #covid19 @CBCPEI https://t.co/UGTJQetyQQ"
396,1462890181980262404,2021-11-22T21:06:13.000Z,https://t.co/v7pNiCdkdU  Air Canada to pay $4.5M to U.S. transportation department over refunds debacle early in pandemic  #CANADA #CANADIAN
397,1462889820833812482,2021-11-22T21:04:47.000Z,"@MeredithMpinga @AHS_media @TehseenLadha I don’t see a separation on the @GovCanHealth page either.  https://t.co/vgVruGnEa2  It would be helpful if both agencies explicitly confirmed No Spacing between COVID and other shots is needed in age 5-11 either, so parents don’t delay flu shots while waiting for COVID shots."
398,1462889384991150084,2021-11-22T21:03:03.000Z,"COVID-19 highlighted the inequities in access to housing, and its impact on well-being. We launched Canada’s National Housing Strategy years ago, we'll deliver results across the spectrum of needs. Housing is a human right #NationalHousingDay https://t.co/Yqm0J9Pn1M"
399,1462889261892616195,2021-11-22T21:02:33.000Z,A summary of some recent studies on COVID-19 — Experimental chewing gum may reduce virus spread; Booster shot protection may be longer lasting | SaltWire https://t.co/RUO7B6bsaP https://t.co/21iI38iI1E
400,1462889241051025416,2021-11-22T21:02:28.000Z,98 new COVID-19 cases reported in Waterloo region Monday https://t.co/EZpH3G7usn
401,1462889159266291716,2021-11-22T21:02:09.000Z,"The moment many parents have been waiting for is almost here. Starting Tuesday at 8 a.m. CST, Saskatchewan parents can book an online COVID-19 vaccine appointment for children aged five to 11. | CBC News https://t.co/hlToxrXFZT"
402,1462889076709896195,2021-11-22T21:01:49.000Z,"Here's Pierre ""Darth Vader"" Poilievre saying that the Conservative Party of Canada is against Covid supports for workers, small businesses, hospitals &amp; schools.   Because, as he says proudly, ""We're Conservatives (&amp; we don't believe in helping)."" 😒 #cdnpoli https://t.co/R6yKTTHmjc"
403,1462889033776959494,2021-11-22T21:01:39.000Z,"@CPHO_Canada Watch ""Mexico’s Health Minister Against Vaccinating Children For Covid-19"" on YouTube https://t.co/rO3WfqHIeV"
404,1462888970157805575,2021-11-22T21:01:24.000Z,Another 98 COVID-19 cases reported in Waterloo on Monday | TIF News https://t.co/qyjUOy5zFs
405,1462888828788776976,2021-11-22T21:00:50.000Z,"@jer_stew @Robert_P_G @saintvrow @CBCAlerts @CBCNews The moral high ground and wishing people to bury their children is a rare combo. 0 healthy people under 45 have died in Canada from covid.  Kids are fine unless you scare them of air,that's probably damaging."
406,1462888817019469838,2021-11-22T21:00:47.000Z,"COVID-19 live updates: Canada ends policy turning back asylum-seekers, Vaccine plans for children roll out across Canada #yeg  https://t.co/quspDxqyYh"
407,1462888816902082560,2021-11-22T21:00:47.000Z,"Saving your COVID-19 vaccine passport to your iPhone will only take a few minutes, but can save a lot of hassle (via @besthealthmag)  https://t.co/TJ5FY4o7Ov"
408,1462888734559547393,2021-11-22T21:00:28.000Z,Air Canada has agreed to pay a $4.5-million US fine for being tardy in issuing U.S.-linked customer rebates during the COVID-19 pandemic. https://t.co/zZExvEN1vY
409,1462888714103930887,2021-11-22T21:00:23.000Z,@mikeoes @CarlSpa27614273 @SideyAbe @hollyanndoan @GovCanHealth @CPHO_Canada 0.00000 is 0.00000212 rounded to 5 decimal points. Which is the % of kids who died of a Covid complication in Canada.   Use your kids as lab rats though. Good call
410,1462888376525328390,2021-11-22T20:59:02.000Z,Canada ends #COVID19 policy turning back asylum-seekers between border crossings https://t.co/wmZRldUjTz #cdnpoli
411,1462888373463441415,2021-11-22T20:59:02.000Z,"Following Health Canada’s approval of the paediatric Pfizer #COVID19 vaccine, children aged five to 11 will be eligible to book their appointment to receive the vaccine beginning Tuesday, November 23, 2021 at 8:00 a.m.   Learn more: https://t.co/XlR7vZo6ci https://t.co/NPaE0woI5x"
412,1462888368690237440,2021-11-22T20:59:00.000Z,@TrueNorthCentre This useless scumbag doesn’t give a crap who he let’s in. This is why we have covid in Canada! Stop the bloody illegals and SHUT THE BLOODY BORDERS  NOW!🤬😡💩💩💩💩💩
413,1462888257314820097,2021-11-22T20:58:34.000Z,Canada ends COVID-19 policy turning back asylum-seekers between border crossings https://t.co/54F84sxxkB
414,1462888228630020099,2021-11-22T20:58:27.000Z,Postdoctoral Research Fellow – Viral Evolution of COVID-19 https://t.co/fmi89LE2za
415,1462887983112241163,2021-11-22T20:57:28.000Z,"Roots, Ardene and Simons join store closures in Canada amid Covid-19 outbreak https://t.co/SsLqM6XhRU"
416,1462887874857160715,2021-11-22T20:57:03.000Z,@TowardsTheFire @TanyaJohnson7 @Golden_Pup And vaccine injury's and deaths just keep climbing. https://t.co/PcI5DMdVdR
417,1462887790182473730,2021-11-22T20:56:42.000Z,Misinformation in the courtroom: How cases challenging COVID-19 restrictions in Alberta have shifted | CBC News https://t.co/jIm08Uk3c8
418,1462887771182411784,2021-11-22T20:56:38.000Z,#News #Canada #Kitchener #Waterloo 98 new COVID-19 cases reported in Waterloo region Monday https://t.co/c1UrJactc7
419,1462887690072993795,2021-11-22T20:56:19.000Z,"@CarlSpa27614273 @SideyAbe @hollyanndoan @northernrealis1 @GovCanHealth @CPHO_Canada Exactly, just like no one knows those long-term effects of the covid infection! So I'll go with what the majority of doctors think is the safest Choice thank you very much 😄"
